776,淡江大學,管理科學學系,國x1.00 數Bx1.00 公x1.00,29,83,-----
777,淡江大學,外交與國際關係學系全英語學士班,英x1.50 歷x1.00 國x1.00,17,87.5,-----
1000,淡江大學,國際觀光管理學系全英語學士班,英x1.25 國x1.00 地x1.00,17,73.5,-----
1001,淡江大學,全球政治經濟學系全英語學士班,英x2.00 國x1.00 公x1.00,13,96,-----
1002,淡江大學,應用數學與數據科學學系,數甲x2.00 英x1.50 國x1.50,25,151,-----
1003,淡江大學,化學學系,化x2.00 自x2.00 英x1.00,25,179,-----
1004,淡江大學,物理學系(量子材料組),物x2.00 數Ax1.50 英x1.00,26,138,-----
1005,淡江大學,物理學系(天文與基礎物理組),數Ax2.00 物x1.50 英x1.00 國x1.00,10,173.5,-----
1006,淡江大學,建築學系,英x2.00 國x2.00 物x1.50,18,198,-----
1007,淡江大學,土木工程學系,物x1.25 數甲x1.00 國x2.00,32,138,-----
1010,淡江大學,資訊工程學系,數甲x2.00 英x1.50 國x2.00,49,194.5,217.5
,,,,,,
,,,,,,
"系組
代碼",校名,系組名,採計及加權,"錄取人數
(含外加)","普通生
錄取分數","原住民
錄取分數"
1011,淡江大學,資訊工程學系全英語學士班,英x2.00 數Bx2.00 歷x1.50,9,162,-----
1012,淡江大學,機械與機電工程學系,數甲x1.00 國x2.00 英x1.00,36,144,-----
1013,淡江大學,電機工程學系電機資訊組,物x1.50 英x1.00 國x1.00,26,135,145.45
1014,淡江大學,電機工程學系電機通訊組,物x1.50 英x1.00 國x1.00,12,133.5,-----
1015,淡江大學,電機工程學系電機與系統組,物x1.50 英x1.00 國x1.00,12,135.5,-----
1016,淡江大學,化學工程與材料工程學系,化x1.50 數甲x1.00 國x1.00,33,119,-----
1017,淡江大學,航空太空工程學系,物x2.00 英x2.00 國x1.00,33,166,166.15
1020,淡江大學,水資源及環境工程學系,國x2.00 英x1.00 數甲x1.00,13,134,-----
1021,淡江大學,人工智慧學系,英x1.00 國x1.00 物x1.00,43,101,-----
1022,逢甲大學,機械與電腦輔助工程學系,國x2.00 數甲x1.50 物x1.25,23,166,-----
1023,逢甲大學,纖維與複合材料學系,數甲x2.00 化x2.00 英x1.00 國x2.00,8,230,-----
1024,逢甲大學,工業工程與系統管理學系A組,國x2.00 英x2.00 數甲x1.00,9,188,-----
1025,逢甲大學,工業工程與系統管理學系B組,國x2.00 英x2.00 數乙x1.00,7,190,-----
1026,逢甲大學,化學工程學系,化x2.00 數甲x1.00 英x1.00 物x2.00 國x2.00,26,282,-----
1027,逢甲大學,航太與系統工程學系,數Ax1.50 物x1.75 英x1.00 國x2.00,14,231.5,-----
1030,逢甲大學,精密系統設計學士學位學程,物x1.50 數甲x2.00 國x2.00 英x1.00,9,214.5,-----
1031,逢甲大學,應用數學系A組,數甲x2.00 英x1.50 國x2.00,7,188.5,-----
1032,逢甲大學,應用數學系B組,數乙x2.00 英x1.50 國x2.00,6,194.5,-----
1033,逢甲大學,材料科學與工程學系,化x2.00 英x2.00 數甲x1.00 物x1.50 國x1.00,28,278.5,-----
1034,逢甲大學,環境工程與科學學系,數甲x1.75 化x2.00 國x2.00 英x1.00,17,217,232.55
1035,逢甲大學,光電科學與工程學系,數甲x1.50 英x1.50 國x2.00,30,184,-----
1036,逢甲大學,會計學系,英x1.50 國x1.50 數乙x1.25 地x1.00 歷x1.00,34,193.5,-----
1037,逢甲大學,國際經營與貿易學系,英x2.00 地x1.00 國x1.00 數乙x1.00,37,141,163.8
1040,逢甲大學,國際企業管理全英語學士學位學程,英x2.00 數乙x1.50 國x1.50 地x1.00,6,175,-----
1041,逢甲大學,財稅學系,英x1.50 數乙x1.50 國x1.25 歷x1.00,11,165.5,-----
1042,逢甲大學,合作經濟暨社會事業經營學系,英x2.00 國x1.50 歷x1.00 數乙x1.00,9,154.5,-----
1043,逢甲大學,統計學系商業大數據組,數乙x2.00 英x1.50 國x1.00 地x1.00,8,175,-----
1044,逢甲大學,統計學系大數據分析與市場決策組,數乙x2.00 英x1.50 地x1.00,6,143,-----
1045,逢甲大學,經濟學系,數乙x1.50 英x1.50 國x1.00,16,124.5,132.3
1046,逢甲大學,企業管理學系,英x2.00 國x1.50 數乙x1.00 歷x1.50,40,174.5,-----
1047,逢甲大學,行銷學系,國x2.00 英x2.00 數乙x1.75,14,175.5,-----
1050,逢甲大學,中國文學系,國x2.00 歷x2.00 英x1.25,8,171.75,-----
1051,逢甲大學,外國語文學系,英x2.00 國x1.75 歷x1.50,12,167.25,-----
,,,,,,
,,,,,,
"系組
代碼",校名,系組名,採計及加權,"錄取人數
(含外加)","普通生
錄取分數","原住民
錄取分數"
1052,逢甲大學,資訊工程學系甲組,數甲x1.50 英x1.50 國x1.00,16,155,-----
1053,逢甲大學,資訊工程學系乙組,數乙x1.50 英x1.50 國x1.00,14,164.5,-----
1054,逢甲大學,電子工程學系,數甲x1.75 英x1.00 國x1.00,21,142.75,-----
1055,逢甲大學,電機工程學系,數甲x1.25 物x1.25 國x1.50 英x1.00,55,194.5,-----
1056,逢甲大學,自動控制工程學系,數甲x2.00 英x1.00 國x1.25,19,148,-----
1057,逢甲大學,資訊電機學院學士班,數甲x1.50 國x1.50 英x1.00,28,152,-----
1060,逢甲大學,通訊工程學系甲組,數甲x2.00 國x1.75 英x1.50,10,191.25,-----
1061,逢甲大學,通訊工程學系乙組,數乙x2.00 國x1.75 英x1.50,9,213.25,-----
1062,逢甲大學,土木工程學系,國x2.00 數甲x1.50 物x2.00 英x1.00,19,215.5,-----
1063,逢甲大學,水利工程與資源保育學系,數甲x1.00 英x2.00 國x2.00,12,172,-----
1064,逢甲大學,都市計畫與空間資訊學系,國x2.00 地x2.00 英x1.00 數乙x1.00,13,197,-----
1065,逢甲大學,運輸與物流學系,英x2.00 國x2.00 數乙x1.75 公x1.00,13,202.5,-----
1066,逢甲大學,土地管理學系,國x1.50 地x1.50 英x1.00 歷x1.00 數乙x1.00,19,191,229.95
1067,逢甲大學,財務金融學系,英x1.50 數乙x1.00 國x1.00 公x1.00,19,162.5,162.6
1070,逢甲大學,風險管理與保險學系,國x1.50 地x1.50 英x1.00 數乙x1.00,10,161.5,-----
1071,逢甲大學,財務工程與精算學士學位學程,數乙x2.00 英x1.50 地x1.25 國x1.00,11,181.25,-----
1072,逢甲大學,金融學院學士班,英x1.50 數Bx1.50 國x1.00 公x1.00,5,168,-----
1073,逢甲大學,建築專業學院學士班,國x2.00 英x2.00 數Ax1.75 物x1.00,14,235.25,238.9
1074,逢甲大學,室內設計學士學位學程,國x1.00 英x1.50 歷x1.50,15,130,-----
1075,逢甲大學,人工智慧技術與應用學士學位學程,數甲x1.50 英x1.25 國x1.00,10,132.5,-----
1076,國立中央大學,中國文學系,國x2.00 英x1.50 歷x1.50 地x1.00,21,267,-----
1077,國立中央大學,英美語文學系,英x2.00 國x1.50 歷x1.25 地x1.00,14,268.25,275.3
1100,國立中央大學,法國語文學系,英x2.00 國x1.50 歷x1.25 公x1.00 地x1.00,17,306.5,-----
1101,國立中央大學,文學院學士班,英x1.00 歷x1.25 公x1.25 國x1.00 數Bx1.00,10,232.25,-----
1102,國立中央大學,數學系計算與資料科學組,數甲x1.50 英x1.50 物x1.25 國x1.00,9,233.5,-----
1103,國立中央大學,數學系數學科學組,數甲x1.50 英x1.50 物x1.25 國x1.00,9,231.25,-----
1104,國立中央大學,物理學系,物x1.50 數甲x1.50 英x1.00 國x1.00,10,235,-----
1105,國立中央大學,化學學系,化x1.00 英x1.00 數甲x1.00 物x1.00 國x1.00,17,231,-----
1106,國立中央大學,光電科學與工程學系,數甲x1.00 物x1.00 英x1.00 化x1.00,18,191,-----
1107,國立中央大學,理學院學士班,數甲x1.50 物x1.50 化x1.50 英x1.00 國x1.00,8,302,-----
1110,國立中央大學,土木工程學系,數甲x2.00 物x2.00 英x1.50 國x1.00 化x1.00,58,314,-----
1111,國立中央大學,機械工程學系先進材料與精密製造組,物x2.00 英x1.50 數甲x2.00 化x1.00 國x1.00,13,344,-----
1112,國立中央大學,機械工程學系光機電工程組,物x2.00 英x1.50 數甲x2.00 化x1.00 國x1.00,17,343.5,-----
,,,,,,
,,,,,,
"系組
代碼",校名,系組名,採計及加權,"錄取人數
(含外加)","普通生
錄取分數","原住民
錄取分數"
1113,國立中央大學,機械工程學系設計與分析組,物x2.00 英x1.50 數甲x2.00 化x1.00 國x1.00,14,337.5,-----
1114,國立中央大學,化學工程與材料工程學系,數甲x1.00 英x1.00 物x1.00 化x1.00 國x1.00,14,238,-----
1115,國立中央大學,工學院學士班,英x1.00 物x1.00 化x1.00 自x1.50,6,228.5,-----
1116,國立中央大學,企業管理學系,英x2.00 數乙x2.00 國x1.50 公x1.00,57,301,-----
1117,國立中央大學,資訊管理學系,數甲x2.00 英x2.00 國x1.50,58,252.5,-----
1120,國立中央大學,經濟學系,數乙x2.00 英x2.00 國x1.25 公x1.00,17,301,-----
1121,國立中央大學,財務金融學系,英x1.50 國x1.00 公x1.00 地x1.00,20,219.5,-----
1122,國立中央大學,電機工程學系,數甲x1.00 物x1.00 英x1.00 化x1.00,29,205,211.95
1123,國立中央大學,資訊工程學系,數甲x1.00 物x1.00 英x1.00 化x1.00,21,199,-----
1124,國立中央大學,通訊工程學系,數甲x1.50 物x1.50 英x1.00 化x1.00,11,244,-----
1125,國立中央大學,資訊電機學院學士班,數甲x1.00 英x1.00 物x1.00 化x1.00,6,204,-----
1126,國立中央大學,大氣科學學系,物x2.00 數甲x2.00 英x1.00 化x1.00 國x1.00,17,292,-----
1127,國立中央大學,太空科學與工程學系,物x2.00 數甲x2.00 英x1.00 化x1.00 國x1.00,12,312,-----
1130,國立中央大學,地球科學學系,物x2.00 數甲x2.00 英x1.50 化x1.00,18,267,-----
1131,國立中央大學,地球科學學院學士班,物x2.00 數甲x2.00 化x1.00,6,207,-----
1132,國立中央大學,"客家語文暨社會科學學系客家語文及傳
播組",國x1.50 公x1.50 英x1.00 數Bx1.00 歷x1.00,10,236,-----
1133,國立中央大學,"客家語文暨社會科學學系客家社會及政
策組",國x1.50 公x1.50 英x1.00 數Bx1.00 歷x1.00,10,239,-----
1134,國立中央大學,生命科學系,生x1.50 化x1.25 英x1.00 數甲x1.00 國x1.00,19,251.75,-----
1135,國立中央大學,生醫科學與工程學系,物x1.25 化x1.25 數甲x1.00 英x1.00,9,207.5,209.2
1136,中國文化大學,哲學系,國x2.00 社x2.00 公x1.00,19,113,-----
1137,中國文化大學,中國文學系,國x1.25 社x1.00 歷x1.00,26,68,-----
1140,中國文化大學,史學系,歷x2.00 社x1.00 國x1.00,19,101,-----
1141,中國文化大學,日本語文學系,公x1.50 社x1.50 國x2.00,35,134.5,-----
1142,中國文化大學,韓國語文學系,國x2.00 公x2.00 英x1.00,24,134,-----
1143,中國文化大學,歐美語文學系,英x1.50 公x1.00 國x1.00,27,54.5,-----
1144,中國文化大學,全球商務學士學位學程,英x2.00 國x1.00 公x1.00,4,78,-----
1145,中國文化大學,應用數學系,數甲x2.00 國x2.00 英x1.50,31,130.5,152.8
1146,中國文化大學,光電物理學系,物x2.00 數Ax1.50 自x2.00 英x1.00 國x1.00,31,194.5,-----
1147,中國文化大學,化學系,化x2.00 自x2.00 國x1.50,29,172,-----
1150,中國文化大學,地理學系A組,物x2.00 自x1.50 國x1.00,11,111,115.45
1151,中國文化大學,地理學系B組,地x2.00 社x1.50 國x1.00,9,109.5,-----
1152,中國文化大學,大氣與地質科學系,自x1.50 物x1.50 國x1.00,26,98.5,-----
,,,,,,
,,,,,,
"系組
代碼",校名,系組名,採計及加權,"錄取人數
(含外加)","普通生
錄取分數","原住民
錄取分數"
1153,中國文化大學,生命科學系,生x2.00 英x1.00 國x1.00,12,117,-----
1154,中國文化大學,法律學系,公x2.00 國x1.00 歷x1.00,65,132,137.7
1155,中國文化大學,政治學系,公x2.00 社x1.50 國x1.00,26,100.5,-----
1156,中國文化大學,經濟學系,國x1.00 社x1.00 公x2.00,23,97,-----
1157,中國文化大學,勞動暨人力資源學系,公x1.50 社x1.00 國x1.00,4,73.5,-----
1160,中國文化大學,社會福利學系,國x1.50 社x2.00 公x2.00,23,137.5,-----
1161,中國文化大學,行政管理學系,國x2.00 公x1.50 社x1.50,15,124,-----
1162,中國文化大學,園藝暨生物技術學系,自x2.00 國x2.00 化x1.50,19,143,-----
1163,中國文化大學,動物科學系,國x1.50 自x1.00 生x1.00,24,104.5,109.9
1164,中國文化大學,森林暨自然保育學系(A組),公x1.00 國x1.00 社x1.00,5,75,-----
1165,中國文化大學,森林暨自然保育學系(B組),生x2.00 自x1.00 國x1.00,13,106,-----
1166,中國文化大學,土地資源學系科技應用組,化x2.00 國x1.25 自x1.00,16,99.25,-----
1167,中國文化大學,土地資源學系土地管理組,地x1.75 公x1.50 國x1.25,8,114.25,-----
1170,中國文化大學,生活應用科學系,國x2.00 歷x1.50 公x1.50,18,103.5,-----
1171,中國文化大學,保健營養學系,化x2.00 自x1.00 國x2.00,30,135,135.8
1172,中國文化大學,化學工程與材料工程學系(程序工程組),化x2.00 國x2.00 數甲x1.00,11,142,-----
1173,中國文化大學,化學工程與材料工程學系(材料工程組),物x2.00 國x2.00 英x1.00,11,148,-----
1174,中國文化大學,化學工程與材料工程學系(生化工程組),生x2.00 國x2.00 英x1.00,13,146,-----
1175,中國文化大學,電機工程學系A組,國x2.00 數Ax2.00 物x1.00,22,152,152.5
1176,中國文化大學,電機工程學系B組,國x2.00 英x1.00 數Ax1.00 物x1.00,20,144,-----
1177,中國文化大學,機械工程學系,物x2.00 國x1.00 英x1.00,64,92,-----
1200,中國文化大學,紡織科技創新與應用工程學系,國x2.00 英x1.00 化x1.00,8,97,-----
1201,中國文化大學,資訊工程學系A組,數Ax2.00 物x2.00 國x2.00 英x1.00,65,167,-----
1202,中國文化大學,資訊工程學系B組,數Bx2.00 國x2.00 歷x2.00 英x1.00,27,156,-----
1203,中國文化大學,國際貿易學系,社x1.00 國x1.00 公x1.00,14,78,-----
1204,中國文化大學,國際企業管理學系,國x1.00 社x1.00 公x2.00,18,101,-----
1205,中國文化大學,會計學系,國x2.00 公x1.75 社x1.00,13,121.25,-----
1206,中國文化大學,觀光事業學系,國x1.50 英x1.50 歷x1.00,14,80.5,-----
1207,中國文化大學,資訊管理學系(智慧商務科技組),公x2.00 國x1.00 英x1.00,18,89,-----
1210,中國文化大學,資訊管理學系(人工智慧組),物x2.00 英x1.00 國x1.00,26,89,-----
1211,中國文化大學,財務金融學系金融行銷組,公x2.00 歷x2.00 國x1.50,14,139.5,-----
1212,中國文化大學,財務金融學系財務金融組,公x2.00 國x1.50 社x1.00,23,115.5,-----
1213,中國文化大學,財務金融學系數位金融組,公x2.00 歷x1.75 國x1.50,11,135.5,-----
,,,,,,
,,,,,,
"系組
代碼",校名,系組名,採計及加權,"錄取人數
(含外加)","普通生
錄取分數","原住民
錄取分數"
1214,中國文化大學,行銷學士學位學程,國x1.00 歷x2.00 公x2.00 英x1.00,12,125,-----
1215,中國文化大學,新聞學系,公x2.00 國x1.75 英x1.75,24,107,-----
1216,中國文化大學,廣告學系A組,國x2.00 英x2.00 公x1.00,21,90,-----
1217,中國文化大學,廣告學系B組,術x1.00 國x1.00 公x1.00,1,89.1,-----
1220,中國文化大學,資訊傳播學系,國x2.00 英x1.00 公x1.75,20,102,102.7
1221,中國文化大學,大眾傳播學系,國x2.00 英x1.50 公x1.00 社x1.50,71,125,-----
1222,中國文化大學,美術學系,術x2.00 國x1.00 歷x1.00,8,175,-----
1223,中國文化大學,音樂學系A組,術x2.00 國x1.00 英x1.00 歷x1.00,0,-----,-----
1224,中國文化大學,音樂學系B組,國x2.00 英x1.50 歷x1.00,7,72,-----
1225,中國文化大學,戲劇學系,國x1.50 英x1.00 歷x1.00,16,80.5,-----
1226,中國文化大學,中國戲劇學系,國x1.00 社x1.00 歷x1.00,8,64,-----
1227,中國文化大學,都市計劃與開發管理學系不動產投資組,國x2.00 英x2.00 公x1.00,6,96,-----
1230,中國文化大學,"都市計劃與開發管理學系智慧城市與都
市更新組",國x2.00 英x2.00 地x1.00,3,103,-----
1231,中國文化大學,建築及都市設計學系建築及室內設計組,國x2.00 英x1.00 地x1.00,12,107,-----
1232,中國文化大學,建築及都市設計學系建築及都市設計組,國x2.00 英x1.00 物x1.00,11,109,-----
1233,中國文化大學,景觀學系A組,國x2.00 英x2.00 地x1.00,7,104,-----
1234,中國文化大學,景觀學系B組,國x2.00 英x1.00 生x2.00,8,133,153.9
1235,中國文化大學,教育與學習科技學系,公x2.00 社x2.00 國x1.50,8,125.5,-----
1236,中國文化大學,心理輔導學系,國x1.50 英x1.00 公x2.00,28,124.5,-----
1237,靜宜大學,英國語文學系,英x2.00 國x1.50 公x1.00,18,102,-----
1240,靜宜大學,西班牙語文學系,國x2.00 英x1.50 歷x1.00,21,87.5,-----
1241,靜宜大學,日本語文學系,國x2.00 英x1.00 歷x1.50,31,115.5,-----
1242,靜宜大學,中國文學系,國x2.00 社x2.00 公x1.00,22,117,-----
1243,靜宜大學,社會工作與兒童少年福利學系,國x2.00 公x2.00 英x1.00,19,130,136
1244,靜宜大學,台灣文學系,國x2.00 社x2.00 歷x1.25,17,130.75,-----
1245,靜宜大學,法律學系,國x2.00 公x2.00 歷x1.00,32,180,180.1
1246,靜宜大學,生態人文學系(自然組),生x2.00 國x1.00 英x1.00,10,115,-----
1247,靜宜大學,生態人文學系(人文組),公x2.00 國x1.00 英x1.00,3,104,-----
1250,靜宜大學,大眾傳播學系,國x2.00 英x2.00 歷x1.75,16,145.25,-----
1251,靜宜大學,財務工程學系(智慧金融組),數Bx2.00 國x2.00 公x1.00,7,144,-----
1252,靜宜大學,財務工程學系(數位金融組),數Bx2.00 國x2.00 物x1.00,6,156,-----
1253,靜宜大學,應用化學系,化x2.00 自x2.00 國x1.75,18,197,-----
,,,,,,
,,,,,,
"系組
代碼",校名,系組名,採計及加權,"錄取人數
(含外加)","普通生
錄取分數","原住民
錄取分數"
1254,靜宜大學,食品營養學系,自x2.00 國x2.00 化x1.00,14,167,-----
1255,靜宜大學,化粧品科學系(化粧品化學組),化x2.00 國x2.00 英x1.00,11,147,-----
1256,靜宜大學,化粧品科學系(生醫科學組),生x2.00 國x2.00 英x1.00,6,158,-----
1257,靜宜大學,"資料科學暨大數據分析與應用學系(人工
智慧應用組)",數乙x2.00 國x1.50 物x1.00,16,122,-----
1260,靜宜大學,"資料科學暨大數據分析與應用學系(大數
據應用組)",數乙x2.00 國x1.50 英x1.00,6,119,-----
1261,靜宜大學,永續環境與智慧科技學士學位學程,自x2.00 國x2.00 化x1.00,10,152,-----
1262,靜宜大學,行銷與數位經營管理學系,國x2.00 英x1.00 歷x1.50,18,120,-----
1263,靜宜大學,國際企業學系(國際經營與行銷組),英x1.50 國x1.50 公x1.00,8,108,-----
1264,靜宜大學,國際企業學系(國際貿易與運籌組),英x1.50 國x1.50 歷x1.00,7,104,-----
1265,靜宜大學,會計學系,國x2.00 英x1.00 歷x2.00,40,134,-----
1266,靜宜大學,觀光事業學系,國x1.00 地x1.00 歷x1.00,32,85,-----
1267,靜宜大學,財務金融學系(金融管理組),國x2.00 英x1.50 歷x2.00,21,156,-----
1270,靜宜大學,財務金融學系(投資管理組),國x2.00 英x1.50 地x2.00,15,161.5,-----
1271,靜宜大學,資訊管理學系(人工智慧應用組),英x1.75 國x2.00 物x1.50,6,168,-----
1272,靜宜大學,資訊管理學系(巨量資料管理組),英x1.50 國x2.00 歷x1.75,5,147.75,-----
1273,靜宜大學,資訊管理學系(智慧商務應用組),英x1.00 國x2.00 公x1.75,5,145.75,-----
1274,靜宜大學,資訊工程學系(智慧電子與IC設計組),物x2.00 數Bx1.00 英x1.00,7,120,-----
1275,靜宜大學,資訊工程學系(智慧晶片與機器人組),數Bx1.50 英x1.00 歷x1.00,7,91,-----
1276,靜宜大學,資訊工程學系(物聯網與大數據組),數Bx1.50 國x2.00 化x1.50,7,161,-----
1277,靜宜大學,人工智慧應用學系(元宇宙應用創作組),國x2.00 歷x2.00 英x1.00,10,138,-----
1300,靜宜大學,"人工智慧應用學系(人工智慧與遊戲設計
組)",國x2.00 物x2.00 英x1.00,24,141,-----
1301,靜宜大學,晶片設計學士學位學程,數Ax1.50 國x2.00 物x1.00,13,128,-----
1302,靜宜大學,寰宇管理學士學位學程,英x2.00 國x1.50 公x1.00,1,128,-----
1303,靜宜大學,寰宇外語教育學士學位學程,英x2.00 國x1.75 公x1.50,9,108.25,-----
1304,靜宜大學,智慧媒體與創新科技應用學士學位學程,英x2.00 國x1.50 公x1.00,7,95,-----
1305,大同大學,機械與材料工程學系,數甲x2.00 英x1.75 國x2.00,36,157.75,-----
1306,大同大學,化學工程與生物科技學系(化學工程組),化x2.00 英x1.75 國x2.00,13,181.5,-----
1307,大同大學,化學工程與生物科技學系(生物科技組),生x2.00 英x1.75 國x2.00,13,179,-----
1310,大同大學,工程學院學士班,物x2.00 英x1.75 國x1.50,14,152.25,-----
1311,大同大學,電機工程學系(甲組),數甲x1.00 英x1.00 國x1.00,10,102,-----
1312,大同大學,電機工程學系(乙組),物x1.00 英x1.00 數Ax1.00 國x1.00,13,125,-----
1313,大同大學,資訊工程學系(甲組),英x1.50 國x1.00 物x1.00,20,108.5,-----
,,,,,,
,,,,,,
"系組
代碼",校名,系組名,採計及加權,"錄取人數
(含外加)","普通生
錄取分數","原住民
錄取分數"
1314,大同大學,資訊工程學系(乙組),數Bx2.00 英x1.50 國x1.00 公x1.00,10,162.5,-----
1315,大同大學,事業與資訊經營學系(甲組),國x1.00 英x1.00 公x1.00,8,75,-----
1316,大同大學,事業與資訊經營學系(乙組),國x1.00 英x1.00 物x1.00,8,73,-----
1317,大同大學,事業與資訊經營學系(丙組),國x1.00 英x1.00 歷x1.00,8,70,-----
1320,大同大學,工業設計學系(自然一組),英x2.00 數甲x1.00 國x2.00,3,147,-----
1321,大同大學,工業設計學系(自然二組),英x1.75 物x2.00 國x1.00,3,128.25,-----
1322,大同大學,工業設計學系(社會一組),英x2.00 歷x2.00 數Bx1.00,5,125,-----
1323,大同大學,工業設計學系(社會二組),國x2.00 歷x2.00 地x1.75,5,213.75,-----
1324,大同大學,"數位媒體設計學系互動媒體設計組(自然
組)",國x1.00 英x1.00 數乙x2.00,8,112,-----
1325,大同大學,"數位媒體設計學系互動媒體設計組(社會
組)",國x1.00 英x1.00 歷x2.00,11,107,110.75
1326,大同大學,"數位媒體設計學系數位遊戲設計組(自然
組)",國x1.00 數Bx1.00 物x2.00,8,107,-----
1327,大同大學,"數位媒體設計學系數位遊戲設計組(社會
組)",國x1.00 數Bx1.00 歷x2.00,7,115,-----
1330,大同大學,應用外語學系,英x2.00 國x2.00 歷x1.75,12,136.5,-----
1331,輔仁大學,中國文學系,國x2.00 歷x1.00 英x1.00,47,136,138.1
1332,輔仁大學,歷史學系,歷x2.00 國x2.00 英x1.00,57,184,191.8
1333,輔仁大學,哲學系,國x2.00 公x2.00 英x1.00,53,165,-----
1334,輔仁大學,人文與社區創新學士學位學程,公x2.00 社x1.50 國x1.50,18,195,-----
1335,輔仁大學,音樂學系,術x2.00 國x1.00 歷x1.00,6,225.18,-----
1336,輔仁大學,應用美術學系,國x2.00 英x2.00 歷x1.50,4,227.5,-----
1337,輔仁大學,景觀設計學系(社會組),英x1.50 國x1.50 地x1.00 歷x1.00,22,172.5,-----
1340,輔仁大學,景觀設計學系(自然組),英x1.50 國x1.50 生x1.00,9,141,-----
1341,輔仁大學,影像傳播學系,英x2.00 國x2.00 公x1.00,23,204,-----
1342,輔仁大學,新聞傳播學系,公x2.00 國x2.00 英x1.00,21,207,-----
1343,輔仁大學,廣告傳播學系,英x2.00 國x1.50 數Bx1.00 公x1.00,22,202,-----
1344,輔仁大學,圖書資訊學系,英x1.00 國x2.00 數乙x2.00,20,171,181.8
1345,輔仁大學,體育學系體育學組,英x2.00 國x2.00 生x1.00,2,187,-----
1346,輔仁大學,體育學系運動健康管理組,英x2.00 國x2.00 生x1.00,2,195,-----
1347,輔仁大學,教育領導與科技發展學士學位學程,公x1.00 國x2.00 英x2.00,19,176,186.85
1350,輔仁大學,護理學系,英x1.50 生x1.50 國x1.00,71,139.5,152.55
1351,輔仁大學,公共衛生學系,英x1.50 國x1.50 化x1.00,26,140,-----
1352,輔仁大學,醫學系(自費),生x1.00 英x1.00 化x1.00 數甲x1.00 物x1.00,26,271,-----
,,,,,,
,,,,,,
"系組
代碼",校名,系組名,採計及加權,"錄取人數
(含外加)","普通生
錄取分數","原住民
錄取分數"
1353,輔仁大學,醫學系(公費),生x1.25 英x1.25 化x1.00 數甲x1.00 物x1.00,3,293,-----
1354,輔仁大學,臨床心理學系,英x2.00 國x1.25 數甲x1.00,12,186.5,193.8
1355,輔仁大學,職能治療學系,英x2.00 生x2.00 國x1.25,27,234.25,-----
1356,輔仁大學,呼吸治療學系,英x1.25 生x1.25 化x1.00,17,139.75,-----
1357,輔仁大學,數學系資訊數學組,數甲x2.00 英x1.25 國x1.25,15,146,-----
1360,輔仁大學,數學系應用數學組,數甲x2.00 英x1.25 國x1.25,13,141.5,-----
1361,輔仁大學,化學系,化x2.00 英x1.50 數甲x1.50,38,156.5,-----
1362,輔仁大學,資訊工程學系,數甲x1.00 英x1.00 國x1.50,46,134,-----
1363,輔仁大學,生命科學系,生x2.00 英x1.00 化x1.50,20,157.5,-----
1364,輔仁大學,物理學系電子物理組,數甲x1.50 物x2.00 國x1.00 英x1.00,26,179.5,-----
1365,輔仁大學,物理學系光電物理組,數甲x1.50 物x2.00 國x1.00 英x1.00,21,177,181.4
1366,輔仁大學,電機工程學系,數甲x1.00 英x1.00 物x1.00 國x1.00,42,149,-----
1367,輔仁大學,醫學資訊與創新應用學士學位學程,數甲x1.00 英x1.00 國x1.00,20,100,-----
1370,輔仁大學,人工智慧與資訊安全學士學位學程,數甲x1.00 英x1.00 國x1.00,19,105,-----
1371,輔仁大學,英國語文學系,英x2.00 國x1.50 歷x1.00,14,200,-----
1372,輔仁大學,法國語文學系,英x2.00 國x2.00 歷x1.00,16,200,-----
1373,輔仁大學,西班牙語文學系,英x2.00 國x2.00 歷x1.00,26,192,-----
1374,輔仁大學,日本語文學系,國x1.50 英x1.50 歷x1.00 公x1.00,27,202,204.85
1375,輔仁大學,義大利語文學系,英x2.00 國x2.00 歷x1.00,13,189,-----
1376,輔仁大學,德語語文學系,國x1.50 英x1.50 歷x1.25,22,160.75,-----
1377,輔仁大學,國際溝通與科技創新學士學位學程,英x2.00 國x2.00 歷x1.00,10,208,-----
1400,輔仁大學,織品服裝學系織品設計組,英x2.00 國x1.50 歷x1.00,14,147.5,-----
1401,輔仁大學,織品服裝學系服飾設計組,英x2.00 國x1.50 歷x1.00,16,155,-----
1402,輔仁大學,織品服裝學系織品服飾行銷組,英x2.00 國x1.50 歷x1.00,18,161.5,163.75
1403,輔仁大學,餐旅管理學系,英x2.00 國x2.00 公x1.50,37,182.5,-----
1404,輔仁大學,兒童與家庭學系,國x2.00 英x2.00 公x1.50,16,197.5,-----
1405,輔仁大學,食品科學系,化x2.00 英x1.00 國x1.00,17,134,-----
1406,輔仁大學,營養科學系,英x2.00 化x2.00 生x2.00 國x1.00,11,269,-----
1407,輔仁大學,法律學系,國x1.00 公x1.00 英x1.00 歷x1.00,64,184,194.4
1410,輔仁大學,財經法律學系,國x1.00 公x1.00 英x1.00 歷x1.00,33,183,193.05
1411,輔仁大學,企業管理學系,數乙x1.00 英x2.00 公x1.00 國x1.00,45,199,-----
1412,輔仁大學,會計學系,數乙x1.50 英x1.25 國x1.00,67,145.5,-----
1413,輔仁大學,資訊管理學系,數乙x2.00 英x2.00 國x1.00,18,207,-----
,,,,,,
,,,,,,
