,,112學年度大學分發入學,各系組最低錄取標準及錄取人數一覽表,,,
系組,,,,錄取人數,普通生,原住民
2534,銘傳大學,生物科技學系食品生技組(桃園校區),化x2.00 英x2.00 國x1.50,27,111,-----
,,生物醫學工程學系專利醫材組(桃園校,,,,
2535,銘傳大學,,國x1.50 數Bx1.00 公x1.00,10,69,-----
,,區),,,,
,,生物醫學工程學系智慧醫療組(桃園校,,,,
2536,銘傳大學,,國x1.50 數Bx1.00 化x1.00,15,95,-----
,,區),,,,
2537,世新大學,新聞學系,國x2.00 公x2.00 歷x1.00,69,176,-----
2540,世新大學,廣播電視電影學系廣播組,英x2.00 國x2.00 歷x1.00 公x1.00,35,212,224.5
2541,世新大學,廣播電視電影學系電視組,英x2.00 國x2.00 歷x1.00 公x1.00,41,217,-----
2542,世新大學,廣播電視電影學系電影組,英x2.00 國x2.00 歷x1.00 公x1.00,37,224,233.15
2543,世新大學,圖文傳播學系,英x1.00 國x1.00 歷x1.00,50,88,-----
2544,世新大學,公共關係暨廣告學系,國x2.00 歷x2.00 公x1.75,77,210.25,-----
2545,世新大學,口語傳播暨社群媒體學系,國x2.00 公x1.00 英x1.00,42,124,-----
2546,世新大學,資訊傳播學系,國x1.50 英x1.00 公x2.00,33,130.5,-----
2547,世新大學,數位多媒體設計學系動畫設計組,國x2.00 英x1.00 歷x1.00,38,119,-----
2550,世新大學,數位多媒體設計學系遊戲設計組,國x2.00 英x1.00 歷x1.00,16,113,-----
2551,世新大學,傳播管理學系,國x2.00 歷x2.00 公x1.00,72,170,204.75
,,,112學年度最低錄取標準-第43頁,,,
系組,,,,錄取人數,普通生,原住民
,校名,系組名,採計及加權,,,
代碼,,,,(含外加),錄取分數,錄取分數
2552,世新大學,資訊管理學系資訊管理組,國x1.00 公x2.00 英x1.00,42,77,-----
2553,世新大學,資訊管理學系資訊科技組,國x1.00 公x2.00 英x1.00,17,73,-----
2554,世新大學,資訊管理學系智慧網路應用組,國x1.00 公x2.00 英x1.00,14,77,-----
2555,世新大學,財務金融學系,國x1.00 公x1.00 數Bx1.00,32,87,-----
2556,世新大學,行政管理學系,國x1.00 公x1.00 社x1.00,35,81,-----
2557,世新大學,觀光學系餐旅經營管理組,公x2.00 國x1.00 英x1.00,17,95,-----
2560,世新大學,觀光學系旅遊暨休閒事業管理組,公x2.00 國x1.00 英x1.00,16,94,-----
2561,世新大學,觀光學系觀光規劃暨資源管理組,地x2.00 國x1.00 英x1.00,13,71,-----
2562,世新大學,經濟學系,國x2.00 公x1.50 數Bx1.00,41,87.5,-----
2563,世新大學,企業管理學系,公x2.00 國x1.00 英x1.00,19,123,-----
2564,世新大學,社會心理學系,英x2.00 國x1.50 公x1.50,40,142,-----
2565,世新大學,英語暨傳播應用學系,英x2.00 國x1.50 歷x1.00,27,87.5,-----
2566,世新大學,中國文學系,國x2.00 歷x1.00 公x1.00,18,86,-----
2567,世新大學,日本語文學系,國x2.00 歷x1.00 英x1.50,45,117,120.1
2570,世新大學,法律學系,國x1.00 英x1.00 公x1.00 歷x1.00,56,138,-----
2571,實踐大學,食品營養與保健生技學系(臺北校區),國x1.00 自x1.00 化x1.00,12,85,-----
,,食品營養與保健生技學系食品科技與法,,,,
2572,實踐大學,,國x1.00 化x1.00 英x1.00,8,73,-----
,,律組(臺北校區),,,,
2573,實踐大學,社會工作學系(臺北校區),公x2.00 歷x2.00 國x1.00,35,144,-----
2574,實踐大學,家庭研究與兒童發展學系(臺北校區),國x1.00 英x1.00 歷x1.00,16,83,-----
2575,實踐大學,餐飲管理學系(臺北校區),國x1.00 英x1.00 歷x1.00,10,75,-----
2576,實踐大學,音樂學系A組(臺北校區),術科x2.00 國x1.00 歷x1.00,5,191.4,-----
2577,實踐大學,音樂學系B組(臺北校區),國x1.00 英x1.00 歷x1.00,1,86,-----
2600,實踐大學,法律學系(臺北校區),國x1.50 公x1.00 英x1.00,10,130,-----
2601,實踐大學,服裝設計學系(臺北校區),英x2.00 國x2.00 數Bx1.00 歷x1.00,19,186,-----
2602,實踐大學,工業產品設計學系(臺北校區),英x2.00 數Bx1.00 國x1.00 歷x1.00,19,129,-----
,,媒體傳達設計學系數位3D動畫設計組(臺,,,,
2603,實踐大學,,英x2.00 國x1.00 歷x1.00,13,145,-----
,,北校區),,,,
,,媒體傳達設計學系創意媒體設計組(臺北,,,,
2604,實踐大學,,英x2.00 國x1.00 歷x1.00,21,124,-----
,,校區),,,,
2605,實踐大學,建築設計學系(臺北校區),英x2.00 國x2.00 歷x1.00 地x1.00 公x1.00,16,225,-----
2606,實踐大學,會計學系(臺北校區),英x1.50 國x1.50 公x1.00,16,70,-----
2607,實踐大學,國際經營與貿易學系(臺北校區),英x1.50 國x1.50 公x1.00,17,74,-----
2610,實踐大學,企業管理學系(臺北校區),國x2.00 歷x1.00 英x1.00,33,94,-----
2611,實踐大學,財務金融學系(臺北校區),英x1.00 國x1.00 歷x1.00,31,56,-----
,,,112學年度最低錄取標準-第44頁,,,
系組,,,,錄取人數,普通生,原住民
,校名,系組名,採計及加權,,,
代碼,,,,(含外加),錄取分數,錄取分數
2612,實踐大學,風險管理與保險學系-A組(臺北校區),國x2.00 歷x1.00 公x1.50,4,104,-----
2613,實踐大學,風險管理與保險學系-B組(臺北校區),國x2.00 數Bx1.00 公x1.50,4,86.5,-----
2614,實踐大學,應用外語學系(臺北校區),英x2.00 國x1.50 歷x1.00,11,83.5,-----
2615,實踐大學,應用外語學系數位應用組(臺北校區),英x2.00 國x1.50 歷x1.00,4,117.5,-----
,,資訊科技與管理學系人工智慧與大數據,,,,
2616,實踐大學,,社x1.00 國x1.00 公x1.00,10,66,-----
,,組(臺北校區),,,,
,,資訊科技與管理學系元宇宙組(臺北校,,,,
2617,實踐大學,,歷x1.00 國x1.00 社x1.00,4,66,-----
,,區),,,,
,,資訊科技與管理學系雲端運算與物聯網,,,,
2620,實踐大學,,國x1.00 自x1.00 物x1.00,14,71,-----
,,組(臺北校區),,,,
2621,實踐大學,國際企業英語學士學位學程(臺北校區),英x2.00 公x1.50 國x1.00,3,100,-----
,,智慧服務管理英語學士學位學程(臺北校,,,,
2622,實踐大學,,英x1.00 國x1.00 歷x1.00,1,68,-----
,,區),,,,
,,東南亞智慧商務學士學位學程語言文化,,,,
2623,實踐大學,,英x2.00 歷x1.50 國x1.00,0,-----,-----
,,組(高雄校區),,,,
,,東南亞智慧商務學士學位學程雲端商務,,,,
2624,實踐大學,,英x2.00 公x1.50 國x1.00,0,-----,-----
,,組(高雄校區),,,,
,,東南亞智慧商務學士學位學程流通管理,,,,
2625,實踐大學,,英x2.00 地x1.50 國x1.00,0,-----,-----
,,組(高雄校區),,,,
2626,實踐大學,行銷管理學系雲端電商組(高雄校區),國x2.00 公x1.50 英x1.00,2,117.5,-----
,,行銷管理學系數位行銷與市調組(高雄校,,,,
2627,實踐大學,,國x2.00 公x1.00 數Bx1.00,0,-----,-----
,,區),,,,
2630,實踐大學,會計暨稅務學系財務金融組(高雄校區),英x1.50 國x2.00 公x1.00,1,142,-----
2631,實踐大學,會計暨稅務學系會計AI組(高雄校區),數Bx1.50 國x2.00 公x1.00,0,-----,-----
2632,實踐大學,國際企業管理學系(高雄校區),國x1.00 社x1.50 歷x2.00,2,112,-----
,,國際企業管理學系外匯數位金融組(高雄,,,,
2633,實踐大學,,國x1.00 社x1.50 地x2.00,1,95,-----
,,校區),,,,
,,國際企業管理學系兩岸工商管理組(高雄,,,,
2634,實踐大學,,國x1.00 社x1.50 公x2.00,1,99.5,-----
,,校區),,,,
2635,實踐大學,金融管理學系金融實務組(高雄校區),國x1.00 公x1.25 社x1.00,5,83.5,-----
2636,實踐大學,資訊管理學系(高雄校區),國x1.75 公x1.50 數Bx1.00,4,79.25,-----
,,資訊科技與通訊學系人工智慧與機器人,,,,
2637,實踐大學,,國x1.25 英x1.00 化x1.00,23,52,-----
,,組(高雄校區),,,,
,,資訊科技與通訊學系APP設計與物聯網,,,,
2640,實踐大學,,國x1.25 數Bx1.00 公x1.00,2,60.5,-----
,,應用組(高雄校區),,,,
2641,實踐大學,觀光管理學系旅運事業組(高雄校區),國x1.25 公x1.00 數Bx1.00,2,57,-----
,,觀光管理學系運動觀光暨自然旅遊組(高,,,,
2642,實踐大學,,國x1.25 公x1.00 英x1.00,0,-----,-----
,,雄校區),,,,
,,休閒產業管理學系文創規劃組(高雄校,,,,
2643,實踐大學,,國x2.00 地x1.00 社x1.50,2,97.5,-----
,,區),,,,
,,休閒產業管理學系遊憩運動企劃組(高雄,,,,
2644,實踐大學,,國x2.00 自x1.50 公x1.00,3,88,-----
,,校區),,,,
,,,112學年度最低錄取標準-第45頁,,,
系組,,,,錄取人數,普通生,原住民
,校名,系組名,採計及加權,,,
代碼,,,,(含外加),錄取分數,錄取分數
,,休閒產業管理學系精品咖啡烘培經營組,,,,
2645,實踐大學,,國x2.00 英x1.50 歷x1.00,5,84.5,-----
,,(高雄校區),,,,
2646,實踐大學,應用日文學系(高雄校區),公x1.50 國x1.25 英x1.00,6,74.25,-----
2647,長榮大學,企業管理學系,英x1.00 歷x2.00 地x2.00 國x2.00,4,155,-----
2650,長榮大學,國際企業學系,英x1.00 國x2.00 地x2.00 歷x2.00,2,181,-----
2651,長榮大學,會計資訊學系,公x2.00 國x1.50 英x1.00,7,89.5,-----
2652,長榮大學,航運管理學系,英x2.00 地x2.00 國x2.00 數Bx1.00 歷x1.00,15,138,-----
2653,長榮大學,土地管理與開發學系,公x1.00 國x2.00 地x2.00,3,123,-----
2654,長榮大學,財務金融學系,國x2.00 公x2.00 英x1.00,5,123,-----
2655,長榮大學,觀光與餐飲管理學系,公x2.00 國x2.00 英x1.00,3,112,-----
2656,長榮大學,醫務管理學系,英x1.50 國x2.00 公x2.00,5,123,-----
2657,長榮大學,醫務管理學系(健康大數據組),英x1.50 國x1.50 公x2.00 數Bx1.00,3,102.5,-----
2660,長榮大學,生物科技學系,生x2.00 化x2.00 英x1.00 國x2.00,14,116,-----
2661,長榮大學,健康心理學系,英x2.00 生x2.00 國x1.50,18,98.5,-----
2662,長榮大學,保健營養學系,生x1.25 化x1.25 國x2.00 英x1.00 公x1.00,1,210.75,-----
2663,長榮大學,護理學系,英x2.00 生x2.00 國x1.50,22,90.5,-----
2664,長榮大學,醫藥科學產業學系,國x2.00 英x1.00 生x1.00,4,103,-----
2665,長榮大學,職業安全與衛生學系(自然組),國x2.00 英x1.50 化x2.00,5,88.5,-----
2666,長榮大學,職業安全與衛生學系(社會組),國x2.00 英x1.50 歷x2.00,3,109,-----
,,食品安全衛生與檢驗學士學位學程(食品,,,,
2667,長榮大學,,國x2.00 英x1.00 歷x2.00,1,152,-----
,,安全管理組),,,,
,,食品安全衛生與檢驗學士學位學程(環境,,,,
2670,長榮大學,,國x2.00 英x1.00 化x2.00,3,104,-----
,,檢驗組),,,,
,,食品安全衛生與檢驗學士學位學程(食品,,,,
2671,長榮大學,,國x2.00 英x1.00 生x2.00,4,95,-----
,,檢驗組),,,,
2672,長榮大學,消防安全學士學位學程(自然組),國x2.00 化x2.00 公x1.50,1,116.5,-----
2673,長榮大學,消防安全學士學位學程(社會組),國x2.00 歷x2.00 公x1.50,2,175,-----
2674,長榮大學,綠能與環境資源學系(自然組),國x1.00 物x2.00 化x1.00,8,71,-----
2675,長榮大學,綠能與環境資源學系(社會組),國x1.00 地x2.00 歷x1.00,1,99,-----
2676,長榮大學,無人機應用學士學位學程,國x2.00 物x1.50 英x2.00,14,89,-----
2677,長榮大學,大眾傳播學系,國x2.00 歷x2.00 英x1.00,4,107,-----
2700,長榮大學,翻譯學系,英x2.00 國x2.00 歷x1.00,4,112,-----
2701,長榮大學,社會工作學系,國x2.00 公x2.00 英x1.00,13,103,-----
2702,長榮大學,醫學社會暨健康照護學士學位學程,國x2.00 英x2.00 歷x1.00 地x1.00,0,-----,-----
2703,長榮大學,應用日語學系,國x2.00 英x2.00 歷x1.00,5,108,-----
,,,112學年度最低錄取標準-第46頁,,,
系組,,,,錄取人數,普通生,原住民
,校名,系組名,採計及加權,,,
代碼,,,,(含外加),錄取分數,錄取分數
2704,長榮大學,應用哲學系(公共參與組),國x2.00 公x1.00 歷x1.00,0,-----,-----
2705,長榮大學,應用哲學系(社會關懷組),國x1.00 公x2.00 英x1.00,0,-----,-----
2706,長榮大學,東南亞文化與產業學士學位學程,歷x2.00 英x1.50 國x1.00,1,112.5,-----
2707,長榮大學,運動競技學系,國x2.00 歷x2.00 英x1.00,6,112,-----
2710,長榮大學,資訊暨設計學院學士班(不分系),國x2.00 英x1.00 歷x1.00,1,80,-----
2711,長榮大學,數位媒體設計學系,國x2.00 英x2.00 歷x1.00,1,119,-----
2712,長榮大學,互動設計學系,國x2.00 英x1.50 歷x1.00,0,-----,-----
2713,長榮大學,資訊管理學系,國x2.00 數Bx1.00 英x1.00 歷x1.00,1,118,-----
2714,長榮大學,資訊工程學系,數Bx1.00 國x2.00 英x1.50 物x2.00,31,152,-----
2715,國立臺灣藝術大學,美術學系,術科x2.00 英x2.00 國x2.00 歷x1.00 地x1.00,14,369.6,-----
2716,國立臺灣藝術大學,書畫藝術學系,術科x2.00 國x1.00 歷x1.00 英x1.00,12,261.3,-----
2717,國立臺灣藝術大學,雕塑學系(男),術科x2.00 國x2.00 英x1.50 歷x1.00,8,305.5,-----
2720,國立臺灣藝術大學,雕塑學系(女),術科x2.00 國x2.00 英x1.50 歷x1.00,8,314.4,-----
2721,國立臺灣藝術大學,古蹟藝術修護學系,歷x2.00 術科x1.75 國x1.50,17,260.87,-----
2722,國立臺灣藝術大學,亞太建築空間與文物保存學士學位學程,國x2.00 英x1.50 術科x1.00 歷x1.00,12,230.5,-----
2723,國立臺灣藝術大學,視覺傳達設計學系,術科x2.00 國x2.00 英x2.00 歷x1.00,17,347.6,-----
2724,國立臺灣藝術大學,工藝設計學系,國x2.00 英x2.00 歷x1.00,15,219,237.25
2725,國立臺灣藝術大學,多媒體動畫藝術學系,術科x2.00 國x2.00 英x2.00 數Bx1.00 歷x1.00,13,416,-----
2726,國立臺灣藝術大學,圖文傳播藝術學系,國x2.00 英x2.00 公x1.00 自x1.00,27,227,-----
2727,國立臺灣藝術大學,廣播電視學系,國x1.50 英x1.50 歷x1.00 公x1.00,18,233,-----
2730,國立臺灣藝術大學,電影學系,國x2.00 英x2.00 歷x1.00 公x1.00,24,276,-----
2731,國立臺灣藝術大學,戲劇學系(男),國x2.00 英x2.00 歷x1.00 地x1.00,9,252,-----
2732,國立臺灣藝術大學,戲劇學系(女),國x2.00 英x2.00 歷x1.00 地x1.00,9,267,267.5
2733,國立臺灣藝術大學,音樂學系,術科x2.00 英x1.00 國x1.00 公x1.00,15,243.38,-----
2734,國立暨南國際大學,中國語文學系,國x2.00 歷x1.75 社x1.00,9,217,-----
2735,國立暨南國際大學,外國語文學系,英x2.00 國x1.50 歷x1.00,18,141,-----
2736,國立暨南國際大學,社會政策與社會工作學系,英x1.00 國x1.25 社x1.50 公x1.00,17,186,-----
2737,國立暨南國際大學,公共行政與政策學系,英x1.25 數Bx1.00 國x1.00 公x1.00 歷x1.00,13,195.25,-----
2740,國立暨南國際大學,歷史學系,歷x2.00 國x1.00 英x1.25,26,146.75,-----
2741,國立暨南國際大學,東南亞學系,英x1.50 歷x1.25 公x1.00 地x1.00,25,144.5,-----
2742,國立暨南國際大學,國際企業學系,英x2.00 國x1.50 公x1.00,15,153.5,-----
2743,國立暨南國際大學,經濟學系,英x1.50 公x1.00 國x1.00,22,115,-----
2744,國立暨南國際大學,資訊管理學系,英x2.00 國x1.75 歷x1.50,22,179.75,-----
,,,112學年度最低錄取標準-第47頁,,,
系組,,,,錄取人數,普通生,原住民
,校名,系組名,採計及加權,,,
代碼,,,,(含外加),錄取分數,錄取分數
2745,國立暨南國際大學,財務金融學系,英x2.00 國x1.00 公x1.00,25,140,-----
2746,國立暨南國際大學,觀光休閒與餐旅管理學系觀光休閒組,國x2.00 英x2.00 地x1.50,7,187,-----
2747,國立暨南國際大學,觀光休閒與餐旅管理學系餐旅管理組,國x2.00 英x2.00 歷x1.50,10,170,-----
2750,國立暨南國際大學,管理學院學士班,英x1.00 國x1.00 公x1.00,12,95,-----
2751,國立暨南國際大學,國際文教與比較教育學系,英x2.00 國x1.50 公x1.00,20,133,-----
2752,國立暨南國際大學,教育政策與行政學系,國x2.00 英x1.00 公x1.00,14,151,-----
,,諮商心理與人力資源發展學系諮商心理,,,,
2753,國立暨南國際大學,,英x1.50 數Bx1.50 國x1.50 公x1.00,5,213,-----
,,組,,,,
,,諮商心理與人力資源發展學系終身學習,,,,
2754,國立暨南國際大學,,英x1.50 國x1.50 數Bx1.00 公x1.00,6,184,-----
,,與人力資源發展組,,,,
2755,國立暨南國際大學,教育學院學士班教育科技與數位學習組,英x1.50 國x2.00 公x1.50,4,173,-----
2756,國立暨南國際大學,教育學院學士班教育心理與輔導組,英x1.50 國x2.00 公x1.50,4,184,-----
2757,國立暨南國際大學,資訊工程學系,數甲x1.50 數Ax1.50 英x1.25,25,138,-----
2760,國立暨南國際大學,土木工程學系,數甲x2.00 自x2.00 國x1.50 英x1.00,27,196.5,-----
2761,國立暨南國際大學,電機工程學系甲組,物x1.00 化x1.00 英x1.00 數Ax1.00 數甲x1.00,8,182,-----
2762,國立暨南國際大學,電機工程學系乙組,物x2.00 化x1.00 英x1.00 國x1.00,20,193,-----
2763,國立暨南國際大學,電機工程學系丙組,英x2.00 物x1.00 化x1.00 國x1.00,13,202,-----
2764,國立暨南國際大學,應用化學系,英x2.00 化x2.00 數Ax1.00 數甲x1.00,36,162,-----
2765,國立暨南國際大學,應用材料及光電工程學系,數Ax1.00 物x2.00 英x2.00 數甲x1.00,30,184,-----
2766,國立暨南國際大學,科技學院學士班,數Ax2.00 物x2.00 自x1.75 英x1.00,10,213.25,-----
2767,國立暨南國際大學,護理學系,生x2.00 英x1.50 國x1.25,15,166,173.8
2770,南華大學,財務金融學系,國x2.00 數Bx1.75 歷x2.00,7,132.75,-----
2771,南華大學,企業管理學系,國x2.00 地x2.00 英x1.75,2,138,-----
2772,南華大學,文化創意事業管理學系,歷x1.75 國x2.00 英x1.75,5,113.25,-----
2773,南華大學,旅遊管理學系,國x2.00 地x2.00 歷x1.75,2,134.5,-----
2774,南華大學,管理學院國際企業學士學位學程,英x2.00 國x2.00 公x1.75,0,-----,-----
2775,南華大學,生死學系社會工作組,國x2.00 社x2.00 公x1.75,3,160.75,-----
2776,南華大學,生死學系殯葬服務組,國x2.00 社x2.00 公x1.75,9,130.5,-----
2777,南華大學,生死學系諮商組,國x2.00 社x2.00 公x1.75,1,183.25,-----
3000,南華大學,幼兒教育學系,國x2.00 社x2.00 歷x1.00,7,121,-----
3001,南華大學,文學系,國x2.00 歷x2.00 地x1.50,4,127,-----
3002,南華大學,外國語文學系,英x2.00 國x2.00 歷x1.75,1,157.25,-----
3003,南華大學,應用社會學系社會學組,國x2.00 歷x1.75 英x2.00,4,119.75,-----
3004,南華大學,應用社會學系社會工作組,國x2.00 歷x1.75 英x2.00,3,144,-----
,,,112學年度最低錄取標準-第48頁,,,
系組,,,,錄取人數,普通生,原住民
,校名,系組名,採計及加權,,,
代碼,,,,(含外加),錄取分數,錄取分數
3005,南華大學,傳播學系,國x2.00 社x2.00 公x1.75,7,170.25,-----
3006,南華大學,國際事務與企業學系,國x2.00 歷x2.00 英x1.75,1,170.25,-----
3007,南華大學,建築學系社會組,國x2.00 英x2.00 地x1.75,2,161.75,-----
3010,南華大學,建築學系自然組,國x2.00 英x2.00 物x1.75,4,140.25,-----
3011,南華大學,資訊工程學系,自x2.00 國x1.50 物x1.00,26,84,-----
3012,南華大學,自然生物科技學系,生x2.00 自x1.75 國x2.00,13,114.25,-----
3013,南華大學,資訊管理學系,國x2.00 歷x2.00 公x1.75,2,205.5,-----
3014,國立臺灣體育運動大學,體育學系,術科x2.00 生x2.00 數Bx1.00 英x2.00 化x1.00,22,252.94,-----
3015,國立臺灣體育運動大學,休閒運動學系,術科x2.00 國x2.00 英x2.00 地x1.00 歷x1.00,8,301.88,-----
3016,國立臺灣體育運動大學,運動事業管理學系,國x2.00 英x2.00 歷x1.00 地x1.00,26,188,-----
3017,國立臺灣體育運動大學,運動健康科學系,生x2.00 化x1.50 英x2.00,28,130.5,-----
3020,國立臺灣體育運動大學,運動資訊與傳播學系,英x2.00 國x2.00 歷x1.75 地x1.00,9,244.5,-----
3021,國立臺南藝術大學,藝術史學系,歷x1.50 地x1.50 國x1.25 英x1.00,13,194.75,-----
3022,國立臺南藝術大學,應用音樂學系,英x1.50 國x1.50 歷x1.00 地x1.00,11,184.5,-----
3023,國立臺南藝術大學,材質創作與設計系,英x1.50 術科x2.00 國x1.50 歷x1.00,21,248.7,-----
3024,玄奘大學,社會工作學系,國x2.00 歷x2.00 地x1.75,1,163.75,-----
3025,玄奘大學,應用心理學系,國x2.00 歷x2.00 地x1.75,3,149,-----
3026,玄奘大學,法律學系,國x2.00 歷x2.00 地x1.75,2,128.5,-----
3027,玄奘大學,大眾傳播學系,國x2.00 歷x2.00 地x1.75,0,-----,-----
3030,玄奘大學,視覺傳達設計學系,國x2.00 地x1.75 歷x1.50,0,-----,-----
3031,玄奘大學,時尚設計學系,國x2.00 歷x2.00 地x1.75,1,156.75,-----
3032,玄奘大學,應用日語學系,國x2.00 歷x2.00 地x1.75,0,-----,-----
3033,玄奘大學,餐旅管理學系,國x2.00 歷x2.00 地x1.75,0,-----,-----
3034,真理大學,工業管理與經營資訊學系,國x2.00 英x2.00 歷x1.00,0,-----,-----
3035,真理大學,企業管理學系,國x2.00 公x1.75 英x1.00,0,-----,-----
3036,真理大學,資訊管理學系資管應用組,國x1.50 歷x2.00 社x1.00,1,107.5,-----
3037,真理大學,資訊管理學系電商行銷組,國x1.50 地x2.00 社x1.00,1,133,-----
3040,真理大學,資訊管理學系智慧商務組,國x1.50 歷x2.00 地x1.00,0,-----,-----
3041,真理大學,法律學系,國x2.00 公x2.00 歷x1.50,6,120,-----
3042,真理大學,會計資訊學系,英x1.00 國x2.00 歷x2.00 地x2.00,1,224,-----
3043,真理大學,財務金融學系,國x2.00 歷x2.00 英x1.00 數Bx1.00,0,-----,-----
3044,真理大學,國際企業與貿易學系,英x2.00 社x2.00 地x1.75,2,93.25,-----
3045,真理大學,理財與稅務規劃學系,社x2.00 國x1.75 公x1.75,0,-----,-----
,,,112學年度最低錄取標準-第49頁,,,
系組,,,,錄取人數,普通生,原住民
,校名,系組名,採計及加權,,,
代碼,,,,(含外加),錄取分數,錄取分數
3046,真理大學,經濟學系,歷x2.00 社x1.75 國x1.75,0,-----,-----
3047,真理大學,觀光事業學系,地x2.00 國x1.00 英x1.00,1,107,-----
3050,真理大學,觀光數位知識學系旅遊創新組,國x2.00 歷x2.00 英x1.50,0,-----,-----
3051,真理大學,觀光數位知識學系海洋遊憩組,國x2.00 地x2.00 社x1.75,0,-----,-----
3052,真理大學,觀光數位知識學系餐旅資訊組,國x2.00 公x2.00 社x1.50,1,167.5,-----
3053,真理大學,觀光數位知識學系旅運科技組,國x2.00 歷x1.50 地x2.00,0,-----,-----
3054,真理大學,運動管理學系,國x2.00 英x1.50 社x1.00 歷x1.50,5,118,-----
3055,真理大學,運動資訊傳播學系,國x2.00 社x1.50 歷x1.25,1,122.75,-----
3056,真理大學,人文與資訊學系,國x2.00 歷x2.00 英x1.00,0,-----,-----
3057,真理大學,英美語文學系,英x1.50 國x1.50 歷x1.25,0,-----,-----
3060,真理大學,應用日語學系,國x2.00 英x1.50 歷x1.50,2,132,-----
3061,真理大學,台灣文學系,國x1.50 歷x1.00 地x1.00,0,-----,-----
3062,真理大學,音樂應用學系-演奏教學A組,術科x2.00 英x1.50 國x1.50 歷x1.00,0,-----,-----
3063,真理大學,音樂應用學系-演奏教學B組,英x1.50 國x2.00 公x1.00,0,-----,-----
3064,真理大學,音樂應用學系-行政管理組,英x1.50 國x2.00 歷x1.00,3,93,-----
3065,真理大學,統計資訊與精算學系,國x2.00 英x2.00 數Bx2.00 公x1.00,0,-----,-----
3066,真理大學,資訊工程學系甲組,國x2.00 社x1.00 地x1.00,0,-----,-----
3067,真理大學,資訊工程學系乙組,國x2.00 社x1.00 歷x1.00,0,-----,-----
3070,真理大學,航空事業學系,國x1.25 社x1.50 公x1.00,2,85.25,-----
3071,國立臺北大學,法律學系法學組,國x1.50 英x1.50 數Bx1.50 公x1.00 歷x1.00,27,316.5,-----
3072,國立臺北大學,法律學系司法組,國x1.50 英x1.50 數Bx1.50 公x1.00 歷x1.00,31,320,327.2
3073,國立臺北大學,法律學系財經法組,國x1.50 英x1.50 數Bx1.50 公x1.00 歷x1.00,33,322,341.85
3074,國立臺北大學,企業管理學系,英x2.00 數Ax2.00 國x1.50 公x1.00,55,276,-----
3075,國立臺北大學,金融與合作經營學系,數Ax2.00 英x2.00 公x1.00 國x1.00,30,265,-----
3076,國立臺北大學,會計學系,數Ax2.00 英x2.00 公x1.00 國x1.00,37,258,-----
3077,國立臺北大學,統計學系,數Ax2.00 英x1.75 國x1.50 公x1.00,44,263.25,-----
3100,國立臺北大學,休閒運動管理學系,英x2.00 數Bx2.00 國x1.50 公x1.00,12,276,-----
3101,國立臺北大學,公共行政暨政策學系,公x2.00 社x1.50 國x1.50 英x1.00 數Bx1.00,50,333,341.1
3102,國立臺北大學,財政學系,數Ax1.25 英x1.25 公x1.00 地x1.00,30,201,207.65
3103,國立臺北大學,不動產與城鄉環境學系,英x1.50 數Bx1.50 地x1.00 國x1.00,30,227,-----
3104,國立臺北大學,經濟學系,數Ax2.00 英x1.50 國x1.00 公x1.00,56,230.5,231.5
3105,國立臺北大學,社會學系,英x1.50 數Bx1.00 國x1.00 公x1.00,20,198,205.5
3106,國立臺北大學,社會工作學系,國x1.50 英x1.25 數Bx1.00 公x1.25 歷x1.00,25,264,-----
,,,112學年度最低錄取標準-第50頁,,,
系組,,,,錄取人數,普通生,原住民
,校名,系組名,採計及加權,,,
代碼,,,,(含外加),錄取分數,錄取分數
3107,國立臺北大學,中國文學系,國x2.00 英x1.50 歷x1.25 地x1.00,25,270,-----
,,,,,,
3110,國立臺北大學,應用外語學系,英x2.00 國x1.50 地x1.00 歷x1.00,20,261.5,-----
,,,,,,
3111,國立臺北大學,歷史學系,歷x1.50 國x1.25 英x1.25 地x1.00 公x1.00,23,284.5,289.1
3112,國立臺北大學,資訊工程學系,數甲x1.50 英x1.25 物x1.25 化x1.00 國x1.00,37,245.75,-----
3113,國立臺北大學,通訊工程學系,數甲x1.50 物x1.25 英x1.25 化x1.00 國x1.00,17,244,-----
3114,國立臺北大學,電機工程學系,數甲x1.00 物x1.00 英x1.00 化x1.00 國x1.00,21,212,217.35
3115,國立嘉義大學,教育學系,國x1.50 英x1.50 數Bx1.50 歷x1.00 公x1.00,25,221,232.5
3116,國立嘉義大學,輔導與諮商學系,英x1.50 國x1.50 數Bx1.50 公x1.00,29,203.5,207.9
3117,國立嘉義大學,體育與健康休閒學系,國x2.00 英x2.00 數Bx1.00 公x1.00,16,176,-----
3120,國立嘉義大學,特殊教育學系,國x2.00 公x2.00 地x2.00 數Bx1.00,28,260,267.6
3121,國立嘉義大學,幼兒教育學系,國x1.50 英x1.50 數Bx1.00 歷x1.00 地x1.00,33,189.5,-----
3122,國立嘉義大學,數位學習設計與管理學系(社會組),國x1.50 英x1.50 歷x1.00 公x1.00,12,188,-----
3123,國立嘉義大學,數位學習設計與管理學系(自然組),國x1.50 英x1.50 數Bx1.00 物x1.00,11,167.5,-----
3124,國立嘉義大學,中國文學系,國x2.00 英x1.00 歷x1.50 地x1.00,33,206,-----
3125,國立嘉義大學,視覺藝術學系,術科x2.00 國x2.00 英x1.00 歷x1.00,20,262,-----
